1;BRYSTSVØMNING;153573;21/5/2024;$;$
1;BRYSTSVØMNING;157029;21/5/2024;$;$
3;CRAWL;159304;21/5/2024;$;$
3;CRAWL;159565;21/5/2024;$;$
2;CRAWL;159799;21/5/2024;$;$
1;CRAWL;159973;21/5/2024;$;$
1;CRAWL;160917;21/5/2024;$;$
5;RYGCRAWL;162175;21/5/2024;$;$
1;BRYSTSVØMNING;165916;21/5/2024;$;$
4;RYGCRAWL;166016;21/5/2024;$;$
4;RYGCRAWL;166615;21/5/2024;$;$
1;BRYSTSVØMNING;167108;21/5/2024;$;$
2;CRAWL;167256;21/5/2024;$;$
3;BUTTERFLY;167741;21/5/2024;$;$
1;CRAWL;167839;21/5/2024;$;$
2;CRAWL;167847;21/5/2024;$;$
6;BUTTERFLY;168282;21/5/2024;$;$
5;BRYSTSVØMNING;178640;21/5/2024;$;$
6;BUTTERFLY;178965;21/5/2024;$;$
1;BRYSTSVØMNING;182021;21/5/2024;$;$
4;RYGCRAWL;182803;21/5/2024;$;$
4;RYGCRAWL;183155;21/5/2024;$;$
4;RYGCRAWL;185104;21/5/2024;$;$
5;RYGCRAWL;187064;21/5/2024;$;$
3;BUTTERFLY;188272;21/5/2024;$;$
1;CRAWL;189348;21/5/2024;$;$
2;CRAWL;189537;21/5/2024;$;$
5;RYGCRAWL;190524;21/5/2024;$;$
1;CRAWL;191651;21/5/2024;$;$
6;BUTTERFLY;191687;21/5/2024;$;$
1;BUTTERFLY;191846;21/5/2024;$;$
4;RYGCRAWL;192683;21/5/2024;$;$
4;RYGCRAWL;195582;21/5/2024;$;$
1;BUTTERFLY;195611;21/5/2024;$;$
4;RYGCRAWL;195816;21/5/2024;$;$
1;CRAWL;196140;21/5/2024;$;$
6;BUTTERFLY;197206;21/5/2024;$;$
2;CRAWL;197227;21/5/2024;$;$
6;BUTTERFLY;197389;21/5/2024;$;$
1;CRAWL;202520;21/5/2024;$;$
2;CRAWL;202556;21/5/2024;$;$
3;BUTTERFLY;203288;21/5/2024;$;$
6;BUTTERFLY;203821;21/5/2024;$;$
2;CRAWL;206239;21/5/2024;$;$
2;CRAWL;206516;21/5/2024;$;$
1;CRAWL;207739;21/5/2024;$;$
2;CRAWL;209189;21/5/2024;$;$
3;BUTTERFLY;209296;21/5/2024;$;$
4;RYGCRAWL;209392;21/5/2024;$;$
1;BRYSTSVØMNING;210708;21/5/2024;$;$
4;RYGCRAWL;211718;21/5/2024;$;$
4;RYGCRAWL;213120;21/5/2024;$;$
6;BUTTERFLY;214429;21/5/2024;$;$
3;BUTTERFLY;216154;21/5/2024;$;$
2;CRAWL;216434;21/5/2024;$;$
4;RYGCRAWL;216828;21/5/2024;$;$
6;BUTTERFLY;218858;21/5/2024;$;$
6;BUTTERFLY;219567;21/5/2024;$;$
2;CRAWL;220056;21/5/2024;$;$
2;CRAWL;223007;21/5/2024;$;$
6;BUTTERFLY;223752;21/5/2024;$;$
3;CRAWL;225787;21/5/2024;$;$
2;CRAWL;226017;21/5/2024;$;$
1;CRAWL;226091;21/5/2024;$;$
1;CRAWL;226861;21/5/2024;$;$
6;BUTTERFLY;227611;21/5/2024;$;$
1;CRAWL;228736;21/5/2024;$;$
4;RYGCRAWL;228794;21/5/2024;$;$
5;BRYSTSVØMNING;230215;21/5/2024;$;$
1;CRAWL;233509;21/5/2024;$;$
4;RYGCRAWL;234366;21/5/2024;$;$
1;CRAWL;235690;21/5/2024;$;$
4;RYGCRAWL;236819;21/5/2024;$;$
4;RYGCRAWL;237842;21/5/2024;$;$
6;BUTTERFLY;238251;21/5/2024;$;$
3;CRAWL;239943;21/5/2024;$;$
6;BUTTERFLY;242015;21/5/2024;$;$
2;CRAWL;243029;21/5/2024;$;$
1;CRAWL;243638;21/5/2024;$;$
1;CRAWL;243777;21/5/2024;$;$
1;BRYSTSVØMNING;244050;21/5/2024;$;$
3;CRAWL;244812;21/5/2024;$;$
5;BRYSTSVØMNING;246389;21/5/2024;$;$
3;CRAWL;248176;21/5/2024;$;$
6;BUTTERFLY;248306;21/5/2024;$;$
4;RYGCRAWL;250199;21/5/2024;$;$
2;CRAWL;252476;21/5/2024;$;$
4;RYGCRAWL;252770;21/5/2024;$;$
1;BUTTERFLY;253687;21/5/2024;$;$
3;BUTTERFLY;253786;21/5/2024;$;$
4;RYGCRAWL;254408;21/5/2024;$;$
2;CRAWL;255605;21/5/2024;$;$
2;CRAWL;256691;21/5/2024;$;$
1;BUTTERFLY;258347;21/5/2024;$;$
3;BUTTERFLY;258361;21/5/2024;$;$
1;BRYSTSVØMNING;258909;21/5/2024;$;$
5;RYGCRAWL;259462;21/5/2024;$;$
5;RYGCRAWL;260319;21/5/2024;$;$
3;CRAWL;263809;21/5/2024;$;$
1;CRAWL;264061;21/5/2024;$;$
5;RYGCRAWL;265052;21/5/2024;$;$
2;CRAWL;266600;21/5/2024;$;$
5;BRYSTSVØMNING;269184;21/5/2024;$;$
4;RYGCRAWL;269379;21/5/2024;$;$
4;RYGCRAWL;269414;21/5/2024;$;$
5;RYGCRAWL;269956;21/5/2024;$;$
5;BRYSTSVØMNING;271257;21/5/2024;$;$
4;RYGCRAWL;271486;21/5/2024;$;$
2;CRAWL;275951;21/5/2024;$;$
5;RYGCRAWL;277198;21/5/2024;$;$
4;RYGCRAWL;278237;21/5/2024;$;$
5;RYGCRAWL;278918;21/5/2024;$;$
5;BRYSTSVØMNING;279040;21/5/2024;$;$
4;RYGCRAWL;279186;21/5/2024;$;$
5;BRYSTSVØMNING;279485;21/5/2024;$;$
1;BUTTERFLY;281070;21/5/2024;$;$
3;CRAWL;282901;21/5/2024;$;$
3;CRAWL;285069;21/5/2024;$;$
4;RYGCRAWL;286137;21/5/2024;$;$
3;BUTTERFLY;286934;21/5/2024;$;$
5;BRYSTSVØMNING;292320;21/5/2024;$;$
2;CRAWL;292477;21/5/2024;$;$
4;RYGCRAWL;293030;21/5/2024;$;$
3;CRAWL;294931;21/5/2024;$;$
5;RYGCRAWL;295243;21/5/2024;$;$
4;RYGCRAWL;299180;21/5/2024;$;$
4;RYGCRAWL;299797;21/5/2024;$;$
5;BRYSTSVØMNING;300117;21/5/2024;$;$
3;CRAWL;304829;21/5/2024;$;$
4;RYGCRAWL;307234;21/5/2024;$;$
6;BUTTERFLY;308601;21/5/2024;$;$
6;BUTTERFLY;309097;21/5/2024;$;$
3;BUTTERFLY;309633;21/5/2024;$;$
6;BUTTERFLY;311103;21/5/2024;$;$
2;CRAWL;312842;21/5/2024;$;$
5;BRYSTSVØMNING;313194;21/5/2024;$;$
4;RYGCRAWL;313348;21/5/2024;$;$
1;CRAWL;313923;21/5/2024;$;$
6;BUTTERFLY;315330;21/5/2024;$;$
4;RYGCRAWL;315888;21/5/2024;$;$
6;BUTTERFLY;316355;21/5/2024;$;$
5;RYGCRAWL;316665;21/5/2024;$;$
4;RYGCRAWL;317269;21/5/2024;$;$
6;BUTTERFLY;317734;21/5/2024;$;$
6;BUTTERFLY;318009;21/5/2024;$;$
2;CRAWL;318961;21/5/2024;$;$
3;BUTTERFLY;323472;21/5/2024;$;$
6;BUTTERFLY;323829;21/5/2024;$;$
2;CRAWL;324388;21/5/2024;$;$
2;CRAWL;324404;21/5/2024;$;$
4;RYGCRAWL;326658;21/5/2024;$;$
5;BRYSTSVØMNING;327364;21/5/2024;$;$
2;CRAWL;327835;21/5/2024;$;$
2;CRAWL;328656;21/5/2024;$;$
1;BRYSTSVØMNING;330728;21/5/2024;$;$
2;CRAWL;334306;21/5/2024;$;$
6;BUTTERFLY;334805;21/5/2024;$;$
5;BRYSTSVØMNING;334931;21/5/2024;$;$
6;BUTTERFLY;335185;21/5/2024;$;$
1;BUTTERFLY;338196;21/5/2024;$;$
6;BUTTERFLY;338521;21/5/2024;$;$
1;BUTTERFLY;339695;21/5/2024;$;$
3;BUTTERFLY;341035;21/5/2024;$;$
6;BUTTERFLY;342163;21/5/2024;$;$
5;BRYSTSVØMNING;344168;21/5/2024;$;$
5;RYGCRAWL;345676;21/5/2024;$;$
5;RYGCRAWL;346229;21/5/2024;$;$
2;CRAWL;346767;21/5/2024;$;$
2;CRAWL;347539;21/5/2024;$;$
3;BUTTERFLY;348746;21/5/2024;$;$
4;RYGCRAWL;349119;21/5/2024;$;$
6;BUTTERFLY;351186;21/5/2024;$;$
1;BRYSTSVØMNING;351385;21/5/2024;$;$
5;BRYSTSVØMNING;351826;21/5/2024;$;$
3;BUTTERFLY;352659;21/5/2024;$;$
3;BUTTERFLY;354533;21/5/2024;$;$
4;RYGCRAWL;354560;21/5/2024;$;$
6;BUTTERFLY;355060;21/5/2024;$;$
6;BUTTERFLY;355851;21/5/2024;$;$
3;CRAWL;356019;21/5/2024;$;$
3;CRAWL;357214;21/5/2024;$;$
6;BUTTERFLY;358079;21/5/2024;$;$
4;RYGCRAWL;361177;21/5/2024;$;$
5;RYGCRAWL;361604;21/5/2024;$;$
4;RYGCRAWL;362310;21/5/2024;$;$
2;CRAWL;363064;21/5/2024;$;$
1;CRAWL;364211;21/5/2024;$;$
6;BUTTERFLY;367077;21/5/2024;$;$
5;BRYSTSVØMNING;371041;21/5/2024;$;$
4;RYGCRAWL;372892;21/5/2024;$;$
4;RYGCRAWL;372991;21/5/2024;$;$
6;BUTTERFLY;373042;21/5/2024;$;$
1;CRAWL;373075;21/5/2024;$;$
3;BUTTERFLY;374841;21/5/2024;$;$
2;CRAWL;375150;21/5/2024;$;$
1;CRAWL;375293;21/5/2024;$;$
6;BUTTERFLY;375595;21/5/2024;$;$
4;RYGCRAWL;376569;21/5/2024;$;$
6;BUTTERFLY;378616;21/5/2024;$;$
1;BUTTERFLY;379929;21/5/2024;$;$
2;CRAWL;379976;21/5/2024;$;$
1;BUTTERFLY;380597;21/5/2024;$;$
3;CRAWL;382070;21/5/2024;$;$
5;RYGCRAWL;383539;21/5/2024;$;$
6;BUTTERFLY;383689;21/5/2024;$;$
5;BRYSTSVØMNING;385754;21/5/2024;$;$
4;RYGCRAWL;388211;21/5/2024;$;$
3;BUTTERFLY;389683;21/5/2024;$;$
1;CRAWL;390569;21/5/2024;$;$
3;CRAWL;391625;21/5/2024;$;$
4;RYGCRAWL;392156;21/5/2024;$;$
3;CRAWL;392771;21/5/2024;$;$
6;BUTTERFLY;395885;21/5/2024;$;$
2;CRAWL;397518;21/5/2024;$;$
5;RYGCRAWL;398397;21/5/2024;$;$
3;BUTTERFLY;398572;21/5/2024;$;$
1;BUTTERFLY;399656;21/5/2024;$;$
5;BRYSTSVØMNING;400151;21/5/2024;$;$
3;BUTTERFLY;400556;21/5/2024;$;$
2;CRAWL;402148;21/5/2024;$;$
1;BUTTERFLY;404741;21/5/2024;$;$
5;BRYSTSVØMNING;405628;21/5/2024;$;$
5;BRYSTSVØMNING;408484;21/5/2024;$;$
4;RYGCRAWL;411676;21/5/2024;$;$
2;CRAWL;411784;21/5/2024;$;$
6;BUTTERFLY;412377;21/5/2024;$;$
5;BRYSTSVØMNING;413242;21/5/2024;$;$
5;RYGCRAWL;413508;21/5/2024;$;$
4;RYGCRAWL;418153;21/5/2024;$;$
2;CRAWL;418520;21/5/2024;$;$
3;CRAWL;421296;21/5/2024;$;$
2;CRAWL;421327;21/5/2024;$;$
2;CRAWL;423323;21/5/2024;$;$
4;RYGCRAWL;423576;21/5/2024;$;$
1;BUTTERFLY;426948;21/5/2024;$;$
6;BUTTERFLY;427371;21/5/2024;$;$
1;BRYSTSVØMNING;428884;21/5/2024;$;$
5;BRYSTSVØMNING;428922;21/5/2024;$;$
4;RYGCRAWL;430473;21/5/2024;$;$
5;RYGCRAWL;431613;21/5/2024;$;$
6;BUTTERFLY;432631;21/5/2024;$;$
5;BRYSTSVØMNING;432667;21/5/2024;$;$
3;BUTTERFLY;433175;21/5/2024;$;$
3;BUTTERFLY;434053;21/5/2024;$;$
4;RYGCRAWL;434305;21/5/2024;$;$
6;BUTTERFLY;434919;21/5/2024;$;$
5;BRYSTSVØMNING;435730;21/5/2024;$;$
6;BUTTERFLY;436412;21/5/2024;$;$
3;CRAWL;436497;21/5/2024;$;$
4;RYGCRAWL;437229;21/5/2024;$;$
1;BRYSTSVØMNING;440158;21/5/2024;$;$
1;BUTTERFLY;440312;21/5/2024;$;$
5;BRYSTSVØMNING;441340;21/5/2024;$;$
2;CRAWL;441429;21/5/2024;$;$
2;CRAWL;441718;21/5/2024;$;$
4;RYGCRAWL;441817;21/5/2024;$;$
5;BRYSTSVØMNING;442285;21/5/2024;$;$
2;CRAWL;443447;21/5/2024;$;$
3;CRAWL;446185;21/5/2024;$;$
4;RYGCRAWL;446310;21/5/2024;$;$
2;CRAWL;448201;21/5/2024;$;$
1;BUTTERFLY;448303;21/5/2024;$;$
1;BRYSTSVØMNING;450465;21/5/2024;$;$
5;RYGCRAWL;451635;21/5/2024;$;$
2;CRAWL;451755;21/5/2024;$;$
2;CRAWL;452927;21/5/2024;$;$
3;CRAWL;453235;21/5/2024;$;$
5;BRYSTSVØMNING;454126;21/5/2024;$;$
4;RYGCRAWL;457162;21/5/2024;$;$
1;BUTTERFLY;457283;21/5/2024;$;$
5;RYGCRAWL;459369;21/5/2024;$;$
5;BRYSTSVØMNING;460934;21/5/2024;$;$
6;BUTTERFLY;460963;21/5/2024;$;$
2;CRAWL;462273;21/5/2024;$;$
3;CRAWL;463366;21/5/2024;$;$
4;RYGCRAWL;466135;21/5/2024;$;$
1;BRYSTSVØMNING;467761;21/5/2024;$;$
2;CRAWL;467888;21/5/2024;$;$
1;CRAWL;467992;21/5/2024;$;$
3;BUTTERFLY;469917;21/5/2024;$;$
1;BUTTERFLY;471389;21/5/2024;$;$
4;RYGCRAWL;471756;21/5/2024;$;$
3;BUTTERFLY;473037;21/5/2024;$;$
4;RYGCRAWL;476491;21/5/2024;$;$
3;BUTTERFLY;476818;21/5/2024;$;$
5;RYGCRAWL;477916;21/5/2024;$;$
4;RYGCRAWL;478925;21/5/2024;$;$
6;BUTTERFLY;479402;21/5/2024;$;$
5;RYGCRAWL;480425;21/5/2024;$;$
2;CRAWL;481822;21/5/2024;$;$
3;CRAWL;483557;21/5/2024;$;$
1;BUTTERFLY;484184;21/5/2024;$;$
5;BRYSTSVØMNING;486257;21/5/2024;$;$
2;CRAWL;486676;21/5/2024;$;$
4;RYGCRAWL;486998;21/5/2024;$;$
5;BRYSTSVØMNING;487098;21/5/2024;$;$
1;BUTTERFLY;490031;21/5/2024;$;$
3;BUTTERFLY;490311;21/5/2024;$;$
6;BUTTERFLY;490576;21/5/2024;$;$
3;CRAWL;493882;21/5/2024;$;$
6;BUTTERFLY;495373;21/5/2024;$;$
6;BUTTERFLY;498310;21/5/2024;$;$
2;CRAWL;499503;21/5/2024;$;$
6;BUTTERFLY;501373;21/5/2024;$;$
4;RYGCRAWL;504704;21/5/2024;$;$
4;RYGCRAWL;506789;21/5/2024;$;$
1;BRYSTSVØMNING;508187;21/5/2024;$;$
3;CRAWL;508503;21/5/2024;$;$
4;RYGCRAWL;509267;21/5/2024;$;$
4;RYGCRAWL;510739;21/5/2024;$;$
1;BRYSTSVØMNING;511036;21/5/2024;$;$
1;BRYSTSVØMNING;511064;21/5/2024;$;$
3;CRAWL;511453;21/5/2024;$;$
2;CRAWL;512885;21/5/2024;$;$
5;RYGCRAWL;513517;21/5/2024;$;$
4;RYGCRAWL;514588;21/5/2024;$;$
4;RYGCRAWL;517623;21/5/2024;$;$
2;CRAWL;520514;21/5/2024;$;$
1;BUTTERFLY;523875;21/5/2024;$;$
4;RYGCRAWL;524515;21/5/2024;$;$
2;CRAWL;527236;21/5/2024;$;$
4;RYGCRAWL;528426;21/5/2024;$;$
4;RYGCRAWL;531043;21/5/2024;$;$
5;RYGCRAWL;531378;21/5/2024;$;$
2;CRAWL;535503;21/5/2024;$;$
4;RYGCRAWL;536542;21/5/2024;$;$
4;RYGCRAWL;537480;21/5/2024;$;$
2;CRAWL;538323;21/5/2024;$;$
2;CRAWL;539619;21/5/2024;$;$
5;RYGCRAWL;539878;21/5/2024;$;$
3;CRAWL;540168;21/5/2024;$;$
4;RYGCRAWL;540721;21/5/2024;$;$
4;RYGCRAWL;540843;21/5/2024;$;$
3;BUTTERFLY;541962;21/5/2024;$;$
3;BUTTERFLY;545490;21/5/2024;$;$
2;CRAWL;547402;21/5/2024;$;$
1;CRAWL;549524;21/5/2024;$;$
3;BUTTERFLY;549702;21/5/2024;$;$
6;BUTTERFLY;550682;21/5/2024;$;$
5;RYGCRAWL;554343;21/5/2024;$;$
2;CRAWL;555860;21/5/2024;$;$
5;RYGCRAWL;557023;21/5/2024;$;$
4;RYGCRAWL;557060;21/5/2024;$;$
5;RYGCRAWL;557317;21/5/2024;$;$
4;RYGCRAWL;558269;21/5/2024;$;$
5;RYGCRAWL;558557;21/5/2024;$;$
6;BUTTERFLY;559373;21/5/2024;$;$
6;BUTTERFLY;559552;21/5/2024;$;$
4;RYGCRAWL;560467;21/5/2024;$;$
2;CRAWL;561206;21/5/2024;$;$
3;BUTTERFLY;564590;21/5/2024;$;$
1;CRAWL;565431;21/5/2024;$;$
1;CRAWL;566994;21/5/2024;$;$
5;BRYSTSVØMNING;568173;21/5/2024;$;$
5;BRYSTSVØMNING;568299;21/5/2024;$;$
5;RYGCRAWL;569357;21/5/2024;$;$
4;RYGCRAWL;573343;21/5/2024;$;$
4;RYGCRAWL;574699;21/5/2024;$;$
6;BUTTERFLY;576109;21/5/2024;$;$
2;CRAWL;576502;21/5/2024;$;$
4;RYGCRAWL;577394;21/5/2024;$;$
1;BRYSTSVØMNING;578367;21/5/2024;$;$
4;RYGCRAWL;579245;21/5/2024;$;$
5;RYGCRAWL;579689;21/5/2024;$;$
6;BUTTERFLY;581841;21/5/2024;$;$
5;BRYSTSVØMNING;583584;21/5/2024;$;$
3;CRAWL;583637;21/5/2024;$;$
5;RYGCRAWL;584421;21/5/2024;$;$
4;RYGCRAWL;585408;21/5/2024;$;$
6;BUTTERFLY;586935;21/5/2024;$;$
5;RYGCRAWL;587588;21/5/2024;$;$
1;BUTTERFLY;589207;21/5/2024;$;$
3;BUTTERFLY;591958;21/5/2024;$;$
1;BRYSTSVØMNING;592419;21/5/2024;$;$
6;BUTTERFLY;592719;21/5/2024;$;$
5;BRYSTSVØMNING;592847;21/5/2024;$;$
6;BUTTERFLY;594354;21/5/2024;$;$
2;CRAWL;595344;21/5/2024;$;$
4;RYGCRAWL;595452;21/5/2024;$;$
2;CRAWL;598363;21/5/2024;$;$
5;RYGCRAWL;598701;21/5/2024;$;$
